Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
971.012,2019-10-06 22:48:57,30443.0,1268.425,-106.85136000000001,16.78576,963.0,4.548,4.523,33096.0,3.314093,0.0639,0.0166,99.5849,0.0010919,0.0,0.535,0.5438,0.0574,0.1197,4.6327,0.0,0.0134,0.0,0.5357,0.5441,34.5522,34.6303,27.3798,27.4446,7.862,7.805,2.455,2.437,False
972.023,2019-10-06 22:48:57,30464.0,1269.279,-106.85136000000001,16.78576,964.0,4.5442,4.5192,33093.0,3.3138330000000003,0.0639,0.0168,99.5808,0.00078513,0.0,0.5353,0.5442,0.0574,0.1199,4.6325,0.0,0.0121,0.0,0.5358,0.5442,34.5521,34.6307,27.3801,27.4453,7.867999999999999,7.922999999999999,2.456,2.4730000000000003,False
973.033,2019-10-06 22:48:57,30487.0,1270.249,-106.85136000000001,16.78574,965.0,4.5385,4.5126,33089.0,3.3133209999999997,0.0639,0.0168,99.5808,0.0018999000000000002,0.0,0.5357,0.5442,0.0574,0.1197,4.6325,0.0,0.017,0.0,0.5358,0.5444,34.5524,34.6311,27.381,27.4464,7.8629999999999995,7.919,2.455,2.472,False
974.044,2019-10-06 22:48:57,30516.0,1271.468,-106.85136000000001,16.78574,966.0,4.5255,4.5003,33078.0,3.31229,0.0776,0.0168,99.5808,0.0015281,0.0,0.5359,0.5443,0.0588,0.1199,4.6325,0.0,0.0151,0.0,0.5361,0.5447,34.5526,34.6313,27.3826,27.4479,8.475,8.162,2.645,2.5469999999999997,False
975.054,2019-10-06 22:48:57,30554.0,1273.026,-106.85136000000001,16.78574,967.0,4.5212,4.4966,33074.0,3.3119370000000004,0.064,0.0168,99.5808,0.0022451999999999997,0.0,0.536,0.5446,0.0574,0.1199,4.6325,0.0,0.0183,0.0,0.537,0.5454,34.5525,34.6306,27.3829,27.4477,8.298,8.318,2.589,2.595,False
976.065,2019-10-06 22:48:57,30592.0,1274.607,-106.85136000000001,16.78574,968.0,4.521,4.4961,33074.0,3.311927,0.0639,0.0169,99.5775,0.0015018,0.0,0.536,0.5448,0.0574,0.1197,4.6323,0.0,0.0152,0.0,0.537,0.5459,34.5523,34.6305,27.3828,27.4476,8.086,8.293,2.523,2.588,False
977.076,2019-10-06 22:48:57,30618.0,1275.7060000000001,-106.85136000000001,16.78574,969.0,4.5201,4.4954,33074.0,3.3119120000000004,0.0639,0.0168,99.5809,0.00071517,0.0,0.537,0.5453,0.0574,0.1197,4.6325,0.0,0.0116,0.0,0.5371,0.5463,34.5525,34.6306,27.3831,27.4478,8.265,8.306000000000001,2.5789999999999997,2.591,False
978.087,2019-10-06 22:48:57,30638.0,1276.521,-106.85136000000001,16.78574,970.0,4.5198,4.495,33074.0,3.311928,0.0639,0.0168,99.5808,0.0020396,0.0,0.5371,0.5457,0.0574,0.1202,4.6325,0.0,0.0174,0.0,0.5372,0.5462,34.5524,34.6306,27.3831,27.4479,8.427,8.35,2.6289999999999996,2.605,False
979.097,2019-10-06 22:48:57,30654.0,1277.1989999999998,-106.85136000000001,16.78574,971.0,4.5192,4.4944,33075.0,3.311936,0.0639,0.0168,99.5808,0.0041451,0.0,0.5372,0.5457,0.0574,0.12,4.6325,0.0,0.0264,0.0,0.5376,0.5464,34.5534,34.6308,27.384,27.4482,8.307,8.415,2.592,2.625,False
980.1080000000001,2019-10-06 22:48:57,30669.0,1277.844,-106.85136000000001,16.78574,972.0,4.5182,4.4934,33075.0,3.3118830000000004,0.0639,0.0168,99.5808,0.00080708,0.0,0.5372,0.5462,0.0574,0.1203,4.6325,0.0,0.0121,0.0,0.5373,0.5466,34.554,34.6308,27.3845,27.4482,8.401,8.431000000000001,2.6210000000000004,2.63,False
981.1189999999999,2019-10-06 22:48:57,30684.0,1278.476,-106.85136000000001,16.78574,973.0,4.5163,4.4917,33073.0,3.311808,0.0732,0.0168,99.5808,0.0010670999999999999,0.0,0.5372,0.5462,0.0583,0.1201,4.6325,0.0,0.0132,0.0,0.5379,0.5467,34.5534,34.6311,27.3843,27.4487,8.717,8.415,2.72,2.625,False
982.13,2019-10-06 22:48:57,30702.0,1279.2160000000001,-106.85136000000001,16.78574,974.0,4.5139,4.4891,33070.0,3.311603,0.0827,0.0168,99.5808,5.704e-05,0.0,0.5373,0.5464,0.0592,0.1202,4.6325,0.0,0.0088,0.0,0.5381,0.5467,34.5517,34.6309,27.3832,27.4488,8.568999999999999,8.247,2.673,2.573,False
983.14,2019-10-06 22:48:57,30749.0,1281.167,-106.85136000000001,16.78574,975.0,4.5137,4.4889,33071.0,3.311578,0.0647,0.0171,99.5735,0.00085155,0.0,0.5378,0.5467,0.0575,0.1201,4.6322,0.0,0.0123,0.0,0.5382,0.5469,34.5531,34.6304,27.3844,27.4485,8.369,8.44,2.611,2.633,False
984.1510000000001,2019-10-06 22:48:57,30806.0,1283.537,-106.85136000000001,16.78574,976.0,4.5084,4.4856,33068.0,3.3114230000000004,0.0639,0.0168,99.5811,7.0987e-05,0.0,0.5385,0.5468,0.0574,0.1203,4.6325,0.0,0.0089,0.0,0.5382,0.5472,34.5538,34.6315,27.3855,27.4497,8.333,8.509,2.6,2.654,False
985.1619999999999,2019-10-06 22:48:57,30827.0,1284.4160000000002,-106.85136000000001,16.78574,977.0,4.5055,4.4806,33066.0,3.3109800000000003,0.0639,0.0172,99.5714,0.0010003,0.0,0.5385,0.5472,0.0574,0.1197,4.6321,0.0,0.0131,0.0,0.5382,0.5474,34.554,34.631,27.386,27.4499,8.467,8.704,2.641,2.715,False
986.173,2019-10-06 22:48:57,30845.0,1285.1589999999999,-106.85136000000001,16.78574,978.0,4.5023,4.4772,33063.0,3.310779,0.0639,0.0173,99.5693,0.0023105,0.0,0.5385,0.5471,0.0574,0.1202,4.632,0.0,0.0187,0.0,0.5384,0.5475,34.5539,34.6317,27.3862,27.4507,8.611,8.593,2.6860000000000004,2.68,False
987.183,2019-10-06 22:48:57,30861.0,1285.819,-106.85136000000001,16.78574,979.0,4.4946,4.4698,33056.0,3.3102129999999996,0.0639,0.0171,99.5743,0.0018984000000000002,0.0,0.5385,0.5472,0.0574,0.1205,4.6322,0.0,0.0169,0.0,0.5384,0.5478,34.5529,34.6323,27.3863,27.4521,8.945,8.736,2.7889999999999997,2.7239999999999998,False
988.194,2019-10-06 22:48:57,30876.0,1286.471,-106.85136000000001,16.78574,980.0,4.4897,4.4643,33052.0,3.309736,0.0639,0.0179,99.5547,0.0012561,0.0,0.5385,0.5474,0.0574,0.1204,4.6313,0.0,0.0143,0.0,0.5391,0.548,34.5531,34.632,27.387,27.4524,9.23,8.806000000000001,2.878,2.7460000000000004,False
989.205,2019-10-06 22:48:57,30893.0,1287.1580000000001,-106.85136000000001,16.78574,981.0,4.4846,4.4594,33048.0,3.309357,0.0639,0.0169,99.5774,0.0014867,0.0,0.5385,0.5473,0.0574,0.1198,4.6323,0.0,0.0152,0.0,0.5395,0.5482,34.5534,34.6321,27.3877,27.453,9.185,8.982000000000001,2.863,2.8,False
990.215,2019-10-06 22:48:57,30912.0,1287.945,-106.85136000000001,16.78574,982.0,4.4667,4.4406,33034.0,3.3079769999999997,0.0639,0.0169,99.5782,0.0032695999999999997,0.0,0.5385,0.5477,0.0574,0.1197,4.6324,0.0,0.0228,0.0,0.5399,0.5487,34.5542,34.6351,27.3904,27.4575,9.405,9.129,2.931,2.845,False
991.2260000000001,2019-10-06 22:48:57,30958.0,1289.87,-106.85136000000001,16.78575,983.0,4.4612,4.4367,33029.0,3.307348,0.0639,0.0168,99.5797,0.0017533000000000002,0.0,0.5393,0.5482,0.0574,0.1197,4.6324,0.0,0.0162,0.0,0.5406,0.5493,34.5539,34.6313,27.3907,27.4548,9.106,9.157,2.8369999999999997,2.853,False
992.237,2019-10-06 22:48:57,31023.0,1292.59,-106.85136000000001,16.78576,984.0,4.4534,4.4342,33022.0,3.307318,0.0639,0.0168,99.58,0.0027234000000000004,0.0,0.5408,0.5492,0.0574,0.1197,4.6325,0.0,0.0205,0.0,0.5415,0.5505,34.5541,34.633,27.3917,27.4565,9.579,9.329,2.984,2.906,False
993.248,2019-10-06 22:48:57,31046.0,1293.526,-106.85136000000001,16.78576,985.0,4.4511,4.4265,33021.0,3.3065919999999998,0.0639,0.0168,99.5808,0.0011409,0.0,0.5409,0.5496,0.0574,0.1197,4.6325,0.0,0.0136,0.0,0.5417,0.5504,34.5541,34.6321,27.392,27.4566,9.262,9.169,2.885,2.8560000000000003,False
994.258,2019-10-06 22:48:57,31063.0,1294.257,-106.85136000000001,16.78576,986.0,4.4511,4.4261,33021.0,3.306618,0.0639,0.0168,99.5808,0.0007938,0.0,0.5409,0.5497,0.0574,0.1198,4.6325,0.0,0.0121,0.0,0.5419,0.5506,34.5539,34.6322,27.3919,27.4568,9.212,9.439,2.8689999999999998,2.94,False
995.2689999999999,2019-10-06 22:48:57,31078.0,1294.879,-106.85136000000001,16.78576,987.0,4.4505,4.4257,33021.0,3.306607,0.0639,0.0168,99.5808,0.00085537,0.0,0.541,0.5501,0.0574,0.1199,4.6325,0.0,0.0124,0.0,0.5419,0.551,34.5541,34.6321,27.392,27.4567,9.202,9.527999999999999,2.867,2.968,False
996.28,2019-10-06 22:48:57,31092.0,1295.458,-106.85136000000001,16.78576,988.0,4.4502,4.4254,33021.0,3.3066230000000005,0.0714,0.0168,99.5808,0.00010549,0.0,0.5412,0.5506,0.0581,0.1199,4.6325,0.0,0.0091,0.0,0.542,0.5513,34.5539,34.6321,27.3919,27.4568,9.18,9.378,2.859,2.9210000000000003,False
997.291,2019-10-06 22:48:57,31106.0,1296.035,-106.85136000000001,16.78576,989.0,4.4503,4.4256,33022.0,3.306682,0.0825,0.0168,99.5808,-2.5619999999999998e-06,0.0,0.5417,0.5504,0.0592,0.1196,4.6325,0.0,0.0085,0.0,0.542,0.5507,34.5543,34.632,27.3922,27.4567,9.257,9.2,2.884,2.866,False
998.301,2019-10-06 22:48:57,31120.0,1296.642,-106.85136000000001,16.78576,990.0,4.4505,4.4257,33022.0,3.306732,0.0726,0.0168,99.5808,1e-12,0.0,0.5419,0.5506,0.0583,0.1196,4.6325,0.0,0.0085,0.0,0.5421,0.5512,34.5538,34.632,27.3919,27.4567,9.359,9.488,2.915,2.9560000000000004,False
999.312,2019-10-06 22:48:57,31138.0,1297.383,-106.85136000000001,16.78576,991.0,4.4504,4.4257,33023.0,3.3067699999999998,0.0641,0.0168,99.5808,0.00098378,0.0,0.542,0.5508,0.0574,0.1199,4.6325,0.0,0.0127,0.0,0.5423,0.5514,34.5548,34.6319,27.3927,27.4566,9.621,9.496,2.997,2.958,False
1000.323,2019-10-06 22:48:57,31195.0,1299.743,-106.85136000000001,16.78576,992.0,4.451,4.4266,33024.0,3.306875,0.0723,0.0184,99.5406,0.00088489,0.0,0.5423,0.5513,0.0582,0.1197,4.6306,0.0,0.0125,0.0,0.5429,0.5516,34.5548,34.6317,27.3926,27.4564,9.415,9.372,2.9330000000000003,2.9189999999999996,False
1001.334,2019-10-06 22:48:57,31246.0,1301.889,-106.85136000000001,16.78575,993.0,4.4476,4.4234,33022.0,3.3066809999999998,0.0734,0.0168,99.5817,0.00011822,0.0,0.543,0.5517,0.0583,0.1196,4.6325,0.0,0.0091,0.0,0.5431,0.5517,34.555,34.6323,27.3932,27.4572,9.491,9.456,2.9560000000000004,2.945,False
1002.3439999999999,2019-10-06 22:48:57,31268.0,1302.775,-106.85136000000001,16.78574,994.0,4.4466,4.4224,33021.0,3.306633,0.0639,0.0168,99.5808,0.00025927,0.0,0.543,0.5519,0.0574,0.1198,4.6325,0.0,0.0097,0.0,0.5432,0.5517,34.555,34.6323,27.3933,27.4573,9.408999999999999,9.947000000000001,2.931,3.0980000000000003,False
1003.3560000000001,2019-10-06 22:48:57,31285.0,1303.495,-106.85136000000001,16.78574,995.0,4.446,4.4218,33022.0,3.3066129999999996,0.0639,0.0168,99.5808,0.0020993,0.0,0.5428,0.5518,0.0574,0.1199,4.6325,0.0,0.0178,0.0,0.5431,0.5525,34.5552,34.6322,27.3935,27.4572,9.376,9.82,2.92,3.0589999999999997,False
1004.3660000000001,2019-10-06 22:48:57,31300.0,1304.137,-106.85136000000001,16.78574,996.0,4.4469,4.422,33023.0,3.3066720000000003,0.0639,0.0168,99.5808,0.0016349000000000001,0.0,0.543,0.5519,0.0574,0.12,4.6325,0.0,0.0156,0.0,0.5432,0.5525,34.5551,34.6321,27.3933,27.4572,9.419,8.992,2.9339999999999997,2.801,False
1005.377,2019-10-06 22:48:57,31315.0,1304.769,-106.85136000000001,16.78574,997.0,4.446,4.4216,33022.0,3.3066980000000004,0.0639,0.0168,99.5808,0.0022694000000000004,0.0,0.5432,0.5518,0.0574,0.1201,4.6325,0.0,0.0186,0.0,0.5432,0.5516,34.555,34.6324,27.3934,27.4575,9.332,8.84,2.907,2.753,False
1006.388,2019-10-06 22:48:57,31332.0,1305.46,-106.85136000000001,16.78574,998.0,4.4459,4.4211,33023.0,3.3066800000000005,0.0639,0.0168,99.5808,0.0014708,0.0,0.5432,0.5517,0.0574,0.1199,4.6325,0.0,0.015,0.0,0.5431,0.5514,34.5551,34.6322,27.3934,27.4574,9.373,9.58,2.9189999999999996,2.984,False
1007.3989999999999,2019-10-06 22:48:57,31355.0,1306.396,-106.85136000000001,16.78574,999.0,4.4455,4.4209,33023.0,3.3067059999999997,0.0639,0.0168,99.5808,0.00052036,0.0,0.5433,0.5521,0.0574,0.1202,4.6325,0.0,0.0108,0.0,0.5432,0.5519,34.5549,34.6321,27.3933,27.4574,9.407,9.644,2.93,3.0039999999999996,False
1008.41,2019-10-06 22:48:57,31428.0,1309.4589999999998,-106.85136000000001,16.78574,1000.0,4.4465,4.422,33024.0,3.30681,0.0639,0.0172,99.5718,0.00173,0.0,0.5433,0.5521,0.0574,0.1196,4.6321,0.0,0.0162,0.0,0.5432,0.5522,34.5547,34.6317,27.3931,27.457,9.375,9.509,2.92,2.9619999999999997,False
1009.421,2019-10-06 22:48:57,31461.0,1310.844,-106.85136000000001,16.78574,1001.0,4.4449,4.4201,33023.0,3.306724,0.0639,0.0169,99.5776,0.0023065,0.0,0.5433,0.5524,0.0574,0.1199,4.6324,0.0,0.0186,0.0,0.5432,0.552,34.5549,34.6321,27.3934,27.4575,9.386000000000001,9.478,2.923,2.952,False
1010.431,2019-10-06 22:48:57,31481.0,1311.6760000000002,-106.85136000000001,16.78574,1002.0,4.445,4.4202,33023.0,3.306776,0.0639,0.0168,99.5809,0.0031951999999999996,0.0,0.5433,0.5522,0.0574,0.1203,4.6325,0.0,0.0224,0.0,0.5432,0.5525,34.5547,34.6322,27.3933,27.4575,9.387,9.576,2.924,2.983,False
1011.442,2019-10-06 22:48:57,31497.0,1312.348,-106.85136000000001,16.78574,1003.0,4.4447,4.4202,33024.0,3.306825,0.0672,0.0179,99.554,0.0034900999999999995,0.0,0.5433,0.5521,0.0577,0.1204,4.6313,0.0,0.0237,0.0,0.5432,0.5521,34.5548,34.6323,27.3934,27.4576,9.388,9.516,2.924,2.964,False
1012.453,2019-10-06 22:48:57,31512.0,1312.9489999999998,-106.85136000000001,16.78574,1004.0,4.4408,4.4174,33021.0,3.306682,0.0852,0.0174,99.566,0.0021712,0.0,0.5433,0.5522,0.0595,0.1197,4.6318,0.0,0.0182,0.0,0.5432,0.5522,34.5552,34.633,27.3941,27.4585,9.536,9.726,2.97,3.029,False
1013.4639999999999,2019-10-06 22:48:57,31526.0,1313.5279999999998,-106.85136000000001,16.78574,1005.0,4.4376,4.4131,33019.0,3.3063580000000004,0.0839,0.0169,99.5791,0.0010754000000000002,0.0,0.5433,0.5528,0.0594,0.1199,4.6324,0.0,0.0132,0.0,0.5432,0.5526,34.5553,34.6331,27.3946,27.4591,9.788,10.075,3.048,3.137,False
1014.475,2019-10-06 22:48:57,31540.0,1314.111,-106.85136000000001,16.78574,1006.0,4.4362,4.4124,33018.0,3.306285,0.0858,0.0168,99.5808,0.001604,0.0,0.5433,0.5523,0.0596,0.1198,4.6325,0.0,0.0156,0.0,0.5438,0.5531,34.5552,34.6326,27.3946,27.4587,10.087,9.896,3.141,3.0810000000000004,False
1015.4860000000001,2019-10-06 22:48:57,31555.0,1314.7620000000002,-106.85136000000001,16.78574,1007.0,4.4297,4.4038,33012.0,3.305676,0.0687,0.0168,99.5808,0.0027605,0.0,0.5433,0.5523,0.0579,0.1201,4.6325,0.0,0.0207,0.0,0.5439,0.553,34.5551,34.6339,27.3953,27.4607,10.032,9.801,3.123,3.051,False
1016.497,2019-10-06 22:48:57,31575.0,1315.598,-106.85136000000001,16.78574,1008.0,4.4145,4.3889,32999.0,3.304445,0.0717,0.0168,99.5808,0.0038801,0.0,0.5433,0.5524,0.0582,0.1199,4.6325,0.0,0.0254,0.0,0.5443,0.553,34.5548,34.6345,27.3967,27.4627,9.894,9.756,3.0789999999999997,3.036,False
1017.507,2019-10-06 22:48:57,31637.0,1318.154,-106.85136000000001,16.78574,1009.0,4.4163,4.392,33001.0,3.3045449999999996,0.0661,0.0178,99.557,0.0022318,0.0,0.544,0.553,0.0576,0.1198,4.6314,0.0,0.0183,0.0,0.5449,0.5547,34.5553,34.6319,27.3969,27.4604,10.041,10.252,3.125,3.1910000000000003,False
1018.518,2019-10-06 22:48:57,31696.0,1320.645,-106.85136000000001,16.78574,1010.0,4.4068,4.3875,32993.0,3.304359,0.08,0.0178,99.558,-0.00011570000000000001,0.0,0.5447,0.5537,0.059,0.1201,4.6315,0.0,0.008,0.0,0.5456,0.5527,34.5548,34.634,27.3975,27.4625,10.009,8.693,3.114,2.705,False
1019.529,2019-10-06 22:48:57,31719.0,1321.578,-106.85136000000001,16.78574,1011.0,4.4056,4.3807,32992.0,3.303721,0.0637,0.0179,99.5544,0.00067117,0.0,0.5449,0.5545,0.0574,0.1197,4.6313,0.0,0.0115,0.0,0.5456,0.5531,34.5549,34.6331,27.3978,27.4625,9.917,11.345,3.0860000000000003,3.53,False
1020.54,2019-10-06 22:48:57,31737.0,1322.336,-106.85136000000001,16.78574,1012.0,4.4042,4.3798,32991.0,3.303722,0.0639,0.0179,99.5545,9.4851e-05,0.0,0.5455,0.5579,0.0574,0.1199,4.6313,0.0,0.009,0.0,0.5456,0.5559,34.5548,34.6335,27.3978,27.463,10.027000000000001,12.374,3.12,3.85,False
1021.551,2019-10-06 22:48:57,31753.0,1322.997,-106.85136000000001,16.78574,1013.0,4.399,4.3739,32987.0,3.30327,0.0688,0.0179,99.5545,0.0033534,0.0,0.5456,0.5544,0.0579,0.1203,4.6313,0.0,0.0229,0.0,0.5458,0.5571,34.5549,34.6338,27.3984,27.4639,10.332,9.854,3.214,3.0660000000000003,False
1022.562,2019-10-06 22:48:57,31768.0,1323.626,-106.85136000000001,16.78574,1014.0,4.395,4.37,32984.0,3.302969,0.0833,0.0179,99.5545,0.001732,0.0,0.5457,0.5541,0.0593,0.12,4.6313,0.0,0.0162,0.0,0.546,0.5537,34.5552,34.6339,27.3991,27.4644,10.686,8.666,3.324,2.696,False
1023.573,2019-10-06 22:48:57,31784.0,1324.274,-106.85136000000001,16.78574,1015.0,4.391,4.366,32982.0,3.302658,0.0708,0.0179,99.5545,0.00010877,0.0,0.5458,0.5519,0.0581,0.1196,4.6313,0.0,0.009,0.0,0.5468,0.5547,34.5555,34.6339,27.3998,27.4648,10.808,10.343,3.362,3.217,False
1024.5839999999998,2019-10-06 22:48:57,31801.0,1324.984,-106.85136000000001,16.78574,1016.0,4.3872,4.3622,32978.0,3.302371,0.064,0.0176,99.5626,2.6252e-05,0.0,0.5458,0.553,0.0574,0.1198,4.6317,0.0,0.0086,0.0,0.5468,0.5553,34.5553,34.634,27.4001,27.4653,10.796,10.322000000000001,3.358,3.21,False
1025.595,2019-10-06 22:48:57,31822.0,1325.89,-106.85136000000001,16.78574,1017.0,4.3796,4.3545,32972.0,3.3017730000000003,0.0639,0.0176,99.5619,0.00028869,0.0,0.5458,0.5555,0.0574,0.1199,4.6316,0.0,0.0098,0.0,0.5476,0.5547,34.5556,34.6346,27.4011,27.4666,10.902999999999999,9.918,3.391,3.0839999999999996,False
1026.605,2019-10-06 22:48:57,31859.0,1327.4189999999999,-106.85136999999999,16.78574,1018.0,4.3726,4.348,32967.0,3.301167,0.0734,0.0171,99.5738,0.0011078,0.0,0.5465,0.5555,0.0583,0.1198,4.6322,0.0,0.0135,0.0,0.5481,0.5562,34.5559,34.6337,27.4021,27.4666,10.589,11.417,3.293,3.55,False
1027.616,2019-10-06 22:48:57,31904.0,1329.296,-106.85138,16.78574,1019.0,4.3715,4.3467,32966.0,3.301089,0.0636,0.0179,99.5547,0.000507,0.0,0.5476,0.5548,0.0574,0.1197,4.6313,0.0,0.0109,0.0,0.5483,0.5568,34.5556,34.6336,27.402,27.4667,10.913,10.146,3.3930000000000002,3.154,False
1028.628,2019-10-06 22:48:57,31935.0,1330.604,-106.85138,16.78574,1020.0,4.3679,4.3432,32963.0,3.300878,0.0639,0.0177,99.5594,0.0012771,0.0,0.5482,0.5557,0.0574,0.1197,4.6315,0.0,0.0142,0.0,0.5492,0.5576,34.5558,34.6344,27.4025,27.4676,11.112,11.147,3.455,3.465,False
1029.639,2019-10-06 22:48:57,31959.0,1331.5910000000001,-106.85138,16.78574,1021.0,4.3592,4.3344,32957.0,3.3001620000000003,0.0639,0.0172,99.5711,1.6655e-05,0.0,0.5482,0.5578,0.0574,0.1198,4.6321,0.0,0.0086,0.0,0.5493,0.5578,34.5563,34.6347,27.4038,27.4688,10.705,10.798,3.3280000000000003,3.3560000000000003,False
1030.649,2019-10-06 22:48:57,31979.0,1332.424,-106.85138,16.78574,1022.0,4.3545,4.3295,32953.0,3.299785,0.0666,0.0172,99.5706,0.0011232999999999998,0.0,0.5483,0.5571,0.0577,0.1199,4.632,0.0,0.0135,0.0,0.5493,0.5578,34.5563,34.6349,27.4044,27.4695,10.972000000000001,11.249,3.41,3.4960000000000004,False
1031.66,2019-10-06 22:48:57,31998.0,1333.215,-106.85138,16.78574,1023.0,4.3497,4.3249,32949.0,3.299411,0.084,0.0171,99.5725,2.6291e-05,0.0,0.5487,0.5563,0.0594,0.1198,4.6321,0.0,0.0087,0.0,0.5497,0.5587,34.5564,34.6348,27.405,27.4699,11.459000000000001,11.189,3.5610000000000004,3.477,False
1032.671,2019-10-06 22:48:57,32018.0,1334.059,-106.85138,16.78574,1024.0,4.3468,4.322,32947.0,3.299183,0.067,0.0169,99.5795,1.0072e-06,0.0,0.5494,0.5577,0.0577,0.1198,4.6324,0.0,0.0085,0.0,0.5504,0.5583,34.5567,34.6345,27.4055,27.4701,11.481,11.034,3.568,3.429,False
1033.682,2019-10-06 22:48:57,32047.0,1335.229,-106.85138,16.78574,1025.0,4.3451,4.3204,32946.0,3.2990769999999996,0.064,0.0177,99.5601,0.00096746,0.0,0.5495,0.5577,0.0574,0.1197,4.6316,0.0,0.0128,0.0,0.5506,0.5588,34.5565,34.6345,27.4056,27.4702,11.004000000000001,11.147,3.4189999999999996,3.463,False
1034.693,2019-10-06 22:48:57,32088.0,1336.9589999999998,-106.85138,16.78574,1026.0,4.3419,4.3172,32943.0,3.2988419999999996,0.0639,0.0172,99.5724,-5.394e-05,0.0,0.55,0.5585,0.0574,0.12,4.6321,0.0,0.0083,0.0,0.5506,0.5595,34.5564,34.6346,27.4059,27.4706,11.009,11.354000000000001,3.42,3.5269999999999997,False
1035.704,2019-10-06 22:48:57,32118.0,1338.227,-106.85138,16.78574,1027.0,4.3401,4.3154,32942.0,3.2987269999999995,0.0639,0.0168,99.5799,0.0002572,0.0,0.5507,0.5591,0.0574,0.1197,4.6325,0.0,0.0097,0.0,0.551,0.5596,34.5563,34.6346,27.406,27.4708,11.593,11.157,3.602,3.466,False
1036.715,2019-10-06 22:48:57,32141.0,1339.1570000000002,-106.85138,16.78574,1028.0,4.3395,4.3148,32942.0,3.298725,0.0639,0.0176,99.5616,0.00027943,0.0,0.5507,0.5588,0.0574,0.12,4.6316,0.0,0.0098,0.0,0.5514,0.5595,34.5565,34.6347,27.4062,27.471,11.437000000000001,11.429,3.553,3.551,False
1037.726,2019-10-06 22:48:57,32161.0,1339.9820000000002,-106.85138,16.78574,1029.0,4.3394,4.3148,32944.0,3.2987580000000003,0.0639,0.0179,99.5543,0.0011919,0.0,0.5507,0.5594,0.0574,0.1198,4.6313,0.0,0.0139,0.0,0.5517,0.5601,34.5578,34.6346,27.4073,27.4709,11.445,11.440999999999999,3.556,3.554,False
1038.737,2019-10-06 22:48:57,32180.0,1340.779,-106.85138,16.78574,1030.0,4.3389,4.3142,32944.0,3.2987519999999995,0.0639,0.0179,99.5545,0.0019776,0.0,0.5507,0.5595,0.0574,0.12,4.6313,0.0,0.0172,0.0,0.5518,0.5605,34.5578,34.6347,27.4073,27.4711,11.287,11.713,3.5069999999999997,3.639,False
1039.748,2019-10-06 22:48:57,32199.0,1341.6,-106.85138,16.78574,1031.0,4.3381,4.3134,32943.0,3.298717,0.0639,0.0174,99.5653,0.0007906,0.0,0.5509,0.5598,0.0574,0.1202,4.6318,0.0,0.0122,0.0,0.5518,0.5604,34.5575,34.6346,27.4072,27.4711,11.200999999999999,11.093,3.48,3.446,False
1040.759,2019-10-06 22:48:57,32221.0,1342.514,-106.85138,16.78574,1032.0,4.3373,4.3126,32943.0,3.2987,0.078,0.0169,99.5785,6.8786e-05,0.0,0.5516,0.5596,0.0588,0.1203,4.6324,0.0,0.0088,0.0,0.5518,0.5602,34.5576,34.6347,27.4074,27.4713,11.2,11.290999999999999,3.4789999999999996,3.5069999999999997,False
1041.77,2019-10-06 22:48:57,32247.0,1343.596,-106.85138,16.78574,1033.0,4.3365,4.3119,32943.0,3.298675,0.0692,0.0169,99.5781,0.00081389,0.0,0.5518,0.5601,0.0579,0.1199,4.6324,0.0,0.0122,0.0,0.5518,0.5611,34.5578,34.6346,27.4076,27.4713,11.202,11.649000000000001,3.48,3.6189999999999998,False
1042.781,2019-10-06 22:48:57,32285.0,1345.171,-106.85138,16.78574,1034.0,4.3359,4.3112,32942.0,3.298655,0.064,0.0178,99.5578,0.002503,0.0,0.5519,0.5606,0.0574,0.1198,4.6315,0.0,0.0194,0.0,0.5518,0.5598,34.5576,34.6346,27.4075,27.4713,11.273,11.229000000000001,3.502,3.488,False
1043.792,2019-10-06 22:48:57,32332.0,1347.1070000000002,-106.85138,16.78574,1035.0,4.3351,4.3105,32942.0,3.298635,0.0794,0.0176,99.5617,0.0036076999999999997,0.0,0.5519,0.5611,0.0589,0.1199,4.6316,0.0,0.0242,0.0,0.5519,0.5609,34.5575,34.6346,27.4075,27.4714,11.321,11.24,3.517,3.492,False
1044.803,2019-10-06 22:48:57,32360.0,1348.277,-106.85138,16.78574,1036.0,4.3346,4.3099,32942.0,3.2986440000000004,0.0634,0.0172,99.5716,0.0040213,0.0,0.5519,0.5593,0.0573,0.1198,4.6321,0.0,0.0256,0.0,0.5521,0.5606,34.5577,34.6348,27.4077,27.4717,11.536,11.789000000000001,3.583,3.662,False
1045.8139999999999,2019-10-06 22:48:57,32379.0,1349.095,-106.85138,16.78574,1037.0,4.3329,4.3082,32941.0,3.298553,0.0639,0.0168,99.5812,0.00076341,0.0,0.552,0.5603,0.0574,0.12,4.6325,0.0,0.012,0.0,0.5524,0.5609,34.5576,34.635,27.4078,27.472,11.797,11.707,3.665,3.636,False
